"報告年度:2022","議題:人力發展"
"公司代號","公司名稱","員工福利平均數(仟元/人)(每年6/2起公開)-員工福利平均數(仟元/人)(每年6/2起公開)","員工薪資平均數(仟元/人)(每年6/2起公開)-員工薪資平均數(仟元/人)(每年6/2起公開)","非擔任主管職務之全時員工薪資平均數(仟元/人)(每年7/1起公開)-非擔任主管職務之全時員工薪資平均數(仟元/人)(每年7/1起公開)","非擔任主管職務之全時員工薪資中位數(仟元/人)(每年7/1起公開)-非擔任主管職務之全時員工薪資中位數(仟元/人)(每年7/1起公開)","管理職女性主管占比-管理職女性主管占比","職業災害人數及比率-人數","職業災害人數及比率-比率"
"=""1294""","漢田生技","","","","","","",""
"=""2751""","王座","","","","","","",""
"=""4772""","台特化","","","","","","",""
"=""4950""","牧東","","","","","","",""
"=""6739""","竹陞科技","","","","","","",""
"=""6913""","鴻呈","","","","","","",""
"=""6967""","汎瑋材料","","","","","","",""
"=""6968""","萬達寵物","","","","","","",""
"=""7584""","樂意","","","","","","",""
"=""7703""","銳澤","","","","","","",""
"=""7708""","全家餐飲","","","","","","",""
"=""8272""","全景軟體","","","","","","",""
